file,true_label_id,true_label_name,avg_pred_id,majority_pred_id,max_pred_id,rule_pred_id,n_segments,avg_prob_background_noise,avg_prob_other_speech,avg_prob_conversation,bg_hits,other_hits,conv_hits,strong_conv_hits,medium_conv_hits,strong_other_hits,max_bg_prob,max_other_prob,max_conv_prob
SC01_AloneBaseline_L0.wav,0,background_noise,0,0,0,0,24,0.48735830187797546,0.3157024085521698,0.1969393640756607,23,1,0,0,0,0,0.6048756241798401,0.38752830028533936,0.33168020844459534
SC02_FaceToFaceConversation_L2.wav,2,conversation,2,2,2,2,22,0.11254427582025528,0.3828861117362976,0.5045695900917053,1,0,21,17,21,0,0.5206089615821838,0.41127830743789673,0.5691110491752625
SC03_OtherSpeech_L1.wav,1,other_speech,1,1,1,1,17,0.23250214755535126,0.44772395491600037,0.31977391242980957,0,17,0,0,1,1,0.2892549932003021,0.5191644430160522,0.3556131422519684
SC04_GroupConversation_L2.wav,2,conversation,1,1,0,1,12,0.23425854742527008,0.45083725452423096,0.31490424275398254,1,11,0,0,2,0,0.5142896771430969,0.490937739610672,0.38344624638557434
SC05_AloneMusic_L0.wav,0,background_noise,0,0,0,0,21,0.4381144940853119,0.3367077112197876,0.22517792880535126,17,4,0,0,0,0,0.5432471036911011,0.4134584069252014,0.29807889461517334
SC06_AlonePodcast_L0.wav,0,background_noise,0,0,0,0,32,0.4399144947528839,0.339838445186615,0.2202470302581787,26,6,0,0,0,0,0.5465647578239441,0.46760982275009155,0.2910076975822449
SC07_AloneOnTheTrain_L0.wav,0,background_noise,2,2,2,2,59,0.1051446720957756,0.38208940625190735,0.5127659440040588,0,10,49,40,53,3,0.2311234325170517,0.5020415186882019,0.6499376893043518
SC08_AloneWalking_L0.wav,0,background_noise,2,2,2,2,16,0.10601337254047394,0.37631985545158386,0.5176668763160706,0,3,13,11,16,0,0.1551792025566101,0.4595368504524231,0.5819156765937805
SC09_AlnoeWalking_L0.wav,0,background_noise,2,2,2,2,7,0.1786353439092636,0.37307223677635193,0.44829240441322327,1,2,4,4,5,0,0.42646363377571106,0.44631317257881165,0.563468337059021
SC10_OtherSpeech_L1.wav,1,other_speech,1,1,1,1,10,0.25263333320617676,0.43348369002342224,0.3138830065727234,1,9,0,0,0,0,0.38638418912887573,0.486846923828125,0.3326549232006073
SC11_TalkingWhileWalking_L2.wav,2,conversation,2,2,2,2,14,0.18125054240226746,0.36124616861343384,0.4575032889842987,3,1,10,9,10,0,0.4853748381137848,0.4312310218811035,0.6208147406578064
SC12_TalkingWhileEating_L2.wav,2,conversation,2,2,2,2,63,0.08820807933807373,0.3784323036670685,0.5333596467971802,0,0,63,61,63,0,0.18875901401042938,0.39733758568763733,0.5687256455421448
SC13_TalkingWhileWalking_L2.wav,2,conversation,2,2,2,2,14,0.1286623179912567,0.353727787733078,0.5176098942756653,1,0,13,10,13,0,0.4957282245159149,0.41804465651512146,0.6109083294868469
SC14_FaceToFaceConversationOffice_L2.wav,2,conversation,1,1,1,1,4,0.21923641860485077,0.44241130352020264,0.3383522033691406,0,4,0,0,1,0,0.31956660747528076,0.4805896580219269,0.3568790853023529
SC15_OtherSpeech_L1.wav,1,other_speech,1,1,1,1,23,0.24552582204341888,0.4321420192718506,0.3223322033882141,0,23,0,0,1,0,0.2639292776584625,0.4938170909881592,0.3502277731895447
SC16_FaceToFaceConversation_L2.wav,2,conversation,1,1,1,1,42,0.2056799679994583,0.45678287744522095,0.3375371992588043,1,39,2,0,13,3,0.47629356384277344,0.5049143433570862,0.45772695541381836
SC17_FaceToFaceConversation_L2.wav,2,conversation,1,1,1,1,22,0.18903130292892456,0.44769200682640076,0.3632766902446747,0,21,1,0,9,0,0.28922849893569946,0.4913356602191925,0.46187636256217957
SC18_OhterSpeech_L1.wav,1,other_speech,1,1,1,1,4,0.22810347378253937,0.42871323227882385,0.3431832790374756,0,4,0,0,2,0,0.2605448365211487,0.4504747688770294,0.3599339425563812
SC19_FaceToFaceConversation_L2.wav,2,conversation,1,1,1,1,7,0.1939673125743866,0.4407620429992676,0.3652706444263458,0,7,0,0,5,0,0.25850290060043335,0.482609361410141,0.392465740442276
SC20_FaceToFaceConversation_L2.wav,2,conversation,1,1,1,1,19,0.1982310712337494,0.45303067564964294,0.34873825311660767,1,18,0,0,7,1,0.4221445322036743,0.5002991557121277,0.4231576919555664
SC21_OtherSpeech_L1.wav,1,other_speech,1,1,1,1,19,0.25781887769699097,0.43526318669319153,0.3069179058074951,1,18,0,0,0,0,0.47245657444000244,0.4795741140842438,0.34108904004096985
SC22_FaceToFaceCoversation_L2.wav,2,conversation,1,1,0,1,22,0.2043878585100174,0.4496143162250519,0.34599781036376953,1,20,1,0,10,1,0.502859354019165,0.5000638365745544,0.45266827940940857
SC23_AloneWalking_L0.wav,0,background_noise,2,2,2,2,29,0.15134768187999725,0.3753599226474762,0.47329235076904297,3,4,22,18,25,0,0.5141233801841736,0.4764813780784607,0.5962740778923035
SC24_AloneOnTheTrain_L0.wav,0,background_noise,2,2,2,2,25,0.08713129907846451,0.35209518671035767,0.5607735514640808,0,1,24,23,24,0,0.310456782579422,0.4305739402770996,0.6502941846847534
SC25_AloneOnTheTrain_L0.wav,0,background_noise,2,2,2,2,18,0.09313637018203735,0.3572952151298523,0.5495684146881104,0,1,17,17,17,0,0.2860765755176544,0.4222485423088074,0.6337730884552002
SC26_AloneOnTheTrain_L0.wav,0,background_noise,2,2,2,2,26,0.11117054522037506,0.3565080463886261,0.5323213934898376,1,0,25,25,25,0,0.43008312582969666,0.3926040828227997,0.6100686192512512
SC27_AloneOnTheTrain_L0.wav,0,background_noise,2,2,2,2,12,0.1316966861486435,0.36480990052223206,0.5034933686256409,0,1,11,7,11,0,0.3370249271392822,0.400176078081131,0.60832279920578
SC28_AloneWalking_L0.wav,0,background_noise,2,2,2,2,24,0.10300898551940918,0.3646509647369385,0.5323400497436523,0,3,21,19,23,0,0.29359787702560425,0.48198291659355164,0.625770628452301
SC29_OhterSpeech_L1.wav,1,other_speech,1,1,0,1,34,0.24129390716552734,0.447133868932724,0.31157219409942627,1,33,0,0,1,0,0.5306084156036377,0.49336105585098267,0.3767068684101105
SC30_OhterSpeech_L1.wav,1,other_speech,1,1,1,1,34,0.2558600902557373,0.4238961935043335,0.3202436864376068,0,34,0,0,1,0,0.2739197909832001,0.4764048457145691,0.3519800007343292
SC31_TalkingWhileWalking_L2.wav,2,conversation,2,2,2,2,22,0.16346822679042816,0.3637984097003937,0.4727333188056946,3,2,17,15,17,0,0.4989812970161438,0.44077733159065247,0.6164047122001648
SC32_TalkingWhileEating_L2.wav,2,conversation,2,2,2,2,57,0.09431155771017075,0.38297319412231445,0.5227153301239014,0,1,56,50,57,0,0.18644197285175323,0.4172562062740326,0.575777530670166
SC33_TalkingWhileWalking_L2.wav,2,conversation,2,2,2,2,14,0.10197713226079941,0.3630358874797821,0.5349870324134827,0,2,12,11,13,0,0.24361984431743622,0.44430893659591675,0.645202100276947
SC34_OhterSpeech_L1.wav,1,other_speech,1,1,1,1,6,0.25260141491889954,0.419607549905777,0.3277910649776459,0,6,0,0,1,0,0.33163630962371826,0.46716898679733276,0.3771860897541046
SC35_FaceToFaceCoversation_L2.wav,2,conversation,1,1,1,1,29,0.20636096596717834,0.4582269787788391,0.33541202545166016,0,29,0,0,7,2,0.29502493143081665,0.5074610114097595,0.4040289521217346
SC36_AloneEnvironment_L0.wav,0,background_noise,1,1,1,1,31,0.2755512595176697,0.4114162027835846,0.31303250789642334,1,30,0,0,0,1,0.4723202586174011,0.5050754547119141,0.32171881198883057
SC37_AloneWalking_L0.wav,0,background_noise,2,2,2,2,30,0.12025554478168488,0.36964696645736694,0.5100975632667542,0,6,24,19,27,0,0.3471791744232178,0.4787524342536926,0.6235618591308594
SC38_AloneWalking_L0.wav,0,background_noise,2,2,2,2,47,0.08043466508388519,0.3677540719509125,0.551811158657074,0,3,44,38,47,0,0.11989891529083252,0.4525248110294342,0.6368593573570251
SC39_AloneWalking_L0.wav,0,background_noise,2,2,2,2,84,0.0864652693271637,0.3557276725769043,0.5578070878982544,1,6,77,73,81,0,0.36185750365257263,0.48043784499168396,0.6601879596710205
SC40_OhterSpeech_L1.wav,1,other_speech,1,1,1,1,46,0.21317467093467712,0.46991899609565735,0.3169063627719879,0,46,0,0,0,2,0.3220502734184265,0.5155287981033325,0.343276709318161
SC41_AloneEnvironment_L0.wav,0,background_noise,1,1,1,1,10,0.24918818473815918,0.4440671503543854,0.3067447245121002,1,9,0,0,0,0,0.41985049843788147,0.4764939248561859,0.3208492398262024
SC42_TalkingWhileWalking_L2.wav,2,conversation,2,2,2,2,13,0.10448896139860153,0.3651480972766876,0.5303629636764526,0,1,12,10,13,0,0.18422260880470276,0.4298017621040344,0.6108057498931885
SC43_TalkingWhileEating_L2.wav,2,conversation,2,2,2,2,69,0.09015726298093796,0.37985771894454956,0.5299850106239319,0,0,69,66,69,0,0.15630805492401123,0.4117676913738251,0.5787290930747986
SC44_TalkingWhileWalking_L2.wav,2,conversation,2,2,2,2,12,0.14177890121936798,0.3497270345687866,0.5084940195083618,1,1,10,9,10,0,0.4047449231147766,0.3744843900203705,0.6166402101516724
SC45_TalkingWhileWalking_L2.wav,2,conversation,2,2,2,2,53,0.12591411173343658,0.3874037265777588,0.4866821765899658,1,14,38,31,47,0,0.509944498538971,0.4719109535217285,0.6296572685241699
SC46_GroupConversation_L2.wav,2,conversation,1,1,2,1,102,0.1688256859779358,0.440266489982605,0.39090776443481445,1,80,21,0,84,0,0.39791813492774963,0.4838560223579407,0.48754027485847473
SC47_GroupConversation_L2.wav,2,conversation,1,1,2,1,91,0.1460079699754715,0.43476712703704834,0.4192250370979309,1,50,40,0,84,0,0.41869252920150757,0.4793788194656372,0.4908231198787689
SC48_GroupConversation_L2.wav,2,conversation,2,2,2,2,121,0.14226120710372925,0.3799261748790741,0.4778127670288086,0,5,116,49,121,0,0.23435865342617035,0.4161430895328522,0.5486435294151306
