file,n_segments
SC01_AloneBaseline_L0.wav,24
SC02_FaceToFaceConversation_L2.wav,22
SC03_OtherSpeech_L1.wav,17
SC04_GroupConversation_L2.wav,12
SC05_AloneMusic_L0.wav,21
SC06_AlonePodcast_L0.wav,32
SC07_AloneOnTheTrain_L0.wav,59
SC08_AloneWalking_L0.wav,16
SC09_AlnoeWalking_L0.wav,7
SC10_OtherSpeech_L1.wav,10
SC11_TalkingWhileWalking_L2.wav,14
SC12_TalkingWhileEating_L2.wav,63
SC13_TalkingWhileWalking_L2.wav,14
SC14_FaceToFaceConversationOffice_L2.wav,4
SC15_OtherSpeech_L1.wav,23
SC16_FaceToFaceConversation_L2.wav,42
SC17_FaceToFaceConversation_L2.wav,22
SC18_OhterSpeech_L1.wav,4
SC19_FaceToFaceConversation_L2.wav,7
SC20_FaceToFaceConversation_L2.wav,19
SC21_OtherSpeech_L1.wav,19
SC22_FaceToFaceCoversation_L2.wav,22
SC23_AloneWalking_L0.wav,29
SC24_AloneOnTheTrain_L0.wav,25
SC25_AloneOnTheTrain_L0.wav,18
SC26_AloneOnTheTrain_L0.wav,26
SC27_AloneOnTheTrain_L0.wav,12
SC28_AloneWalking_L0.wav,24
SC29_OhterSpeech_L1.wav,34
SC30_OhterSpeech_L1.wav,34
SC31_TalkingWhileWalking_L2.wav,22
SC32_TalkingWhileEating_L2.wav,57
SC33_TalkingWhileWalking_L2.wav,14
SC34_OhterSpeech_L1.wav,6
SC35_FaceToFaceCoversation_L2.wav,29
SC36_AloneEnvironment_L0.wav,31
SC37_AloneWalking_L0.wav,30
SC38_AloneWalking_L0.wav,47
SC39_AloneWalking_L0.wav,84
SC40_OhterSpeech_L1.wav,46
SC41_AloneEnvironment_L0.wav,10
SC42_TalkingWhileWalking_L2.wav,13
SC43_TalkingWhileEating_L2.wav,69
SC44_TalkingWhileWalking_L2.wav,12
SC45_TalkingWhileWalking_L2.wav,53
SC46_GroupConversation_L2.wav,102
SC47_GroupConversation_L2.wav,91
SC48_GroupConversation_L2.wav,121
SC49_AloneWalking_L0.wav,8
SC50_FaceToFaceConversation_L2.wav,130
SC51_TalkingWhileWalking_L2.wav,9
SC52_TalkingWhileEating_L2.wav,52
SC53_TalkingWhileWalking_L2.wav,11
SC54_AloneOnTheTrain_L0.wav,36
SC55_AloneOnTheTrain_L0.wav,53
SC56_AloneOnTheTrain_L0.wav,24
SC57_TalkingWhileWalking_L2.wav,10
SC58_TalkingWhileEating_L2.wav,50
SC59_TalkingWhileWalking_L2.wav,11
SC60_AloneOnTheTrain_L0.wav,42
SC61_TalkingWhileWalking_L2.wav,10
SC62_TalkingWhileEating_L2.wav,57
SC63_TalkingWhileWalking_L2.wav,12
SC64_OhterSpeech_L1.wav,16
SC65_OhterSpeech_L1.wav,19
SC66_TalkingWhileWalking_L2.wav,9
SC67_TalkingWhileEating_L2.wav,67
SC68_TalkingWhileWalking_L2.wav,10
SC69_GroupConversation_L2.wav,7
