file,true_label_id,true_label_name,avg_pred_id,majority_pred_id,max_pred_id,rule_pred_id,n_segments,avg_prob_background_noise,avg_prob_other_speech,avg_prob_conversation,bg_hits,other_hits,conv_hits,max_bg_prob,max_other_prob,max_conv_prob
SC01_AloneBaseline_L0.wav,0,background_noise,1,1,2,2,24,0.08853474352508783,0.5791228401164213,0.3323424182211359,2,17,5,0.5834159851074219,0.7716026902198792,0.8657811284065247
SC02_FaceToFaceConversation_L2.wav,2,conversation,0,0,0,0,22,0.7183286280117251,0.2690779979933392,0.012593367248138582,18,4,0,0.9621931910514832,0.9304687976837158,0.048030491918325424
SC03_OtherSpeech_L1.wav,1,other_speech,1,1,1,2,17,0.006713221387198085,0.8005662262439728,0.19272055082461415,0,15,2,0.029612530022859573,0.9675154685974121,0.5465662479400635
SC04_GroupConversation_L2.wav,2,conversation,1,1,1,2,12,0.022068613034207374,0.7475016290942827,0.2304297648370266,0,11,1,0.10709650069475174,0.9491103291511536,0.5465368628501892
SC05_AloneMusic_L0.wav,0,background_noise,1,1,1,2,21,0.008961730905520241,0.6815598479339054,0.3094784195224444,0,16,5,0.033436499536037445,0.9350764155387878,0.6454148888587952
SC06_AlonePodcast_L0.wav,0,background_noise,1,1,1,2,32,0.0034204648100057966,0.8623404875397682,0.13423905277159065,0,31,1,0.045341476798057556,0.9608362913131714,0.5615108609199524
SC07_AloneOnTheTrain_L0.wav,0,background_noise,0,0,0,2,59,0.5739813548378583,0.349151464119964,0.07686717586860187,36,22,1,0.9957064986228943,0.9256231784820557,0.4796447157859802
SC08_AloneWalking_L0.wav,0,background_noise,0,0,0,1,16,0.5787545731291175,0.3615232371375896,0.059722187848819885,10,6,0,0.987070620059967,0.8492536544799805,0.3330157399177551
SC09_AlnoeWalking_L0.wav,0,background_noise,0,0,0,1,7,0.5682963107579521,0.33135677022593363,0.10034692438784987,4,3,0,0.9762084484100342,0.9455845952033997,0.40856385231018066
SC10_OtherSpeech_L1.wav,1,other_speech,1,1,1,1,10,0.0075019104173406955,0.8088474094867706,0.1836506862193346,0,10,0,0.018760688602924347,0.934787392616272,0.36225754022598267
SC11_TalkingWhileWalking_L2.wav,2,conversation,0,0,0,0,14,0.6363746873768312,0.2651780997402966,0.09844721293692212,10,3,1,0.9932751655578613,0.9631160497665405,0.6179318428039551
SC12_TalkingWhileEating_L2.wav,2,conversation,0,0,0,0,63,0.8571294342714643,0.135614714607419,0.007255858234462461,57,6,0,0.9951519966125488,0.8169749975204468,0.044771820306777954
SC13_TalkingWhileWalking_L2.wav,2,conversation,0,0,0,0,14,0.7163655842388315,0.24635749686110234,0.037276921656614705,10,4,0,0.9933074116706848,0.9217594265937805,0.3258170187473297
SC14_FaceToFaceConversationOffice_L2.wav,2,conversation,1,1,1,1,4,0.023865060647949576,0.6691668033599854,0.3069681078195572,0,4,0,0.030958985909819603,0.8257626891136169,0.39835283160209656
SC15_OtherSpeech_L1.wav,1,other_speech,1,1,1,1,23,0.0006787812592886875,0.9486020777536475,0.05071914811497149,0,23,0,0.0026527391746640205,0.9751089811325073,0.12802273035049438
SC16_FaceToFaceConversation_L2.wav,2,conversation,1,1,1,2,42,0.06392517040893879,0.6647421348662603,0.271332693153194,2,37,3,0.8472639918327332,0.9448114037513733,0.5761542916297913
SC17_FaceToFaceConversation_L2.wav,2,conversation,1,1,1,1,22,0.11166803202782334,0.6855843114581975,0.20274766195904126,2,20,0,0.6541187763214111,0.9440951943397522,0.4818074703216553
SC18_OhterSpeech_L1.wav,1,other_speech,1,1,1,1,4,0.005894573812838644,0.8839113712310791,0.11019404977560043,0,4,0,0.009081818163394928,0.9276576042175293,0.16813965141773224
SC19_FaceToFaceConversation_L2.wav,2,conversation,1,1,1,2,7,0.0888040651168142,0.6060484775475093,0.305147471172469,0,6,1,0.3277779817581177,0.7762132287025452,0.553473711013794
SC20_FaceToFaceConversation_L2.wav,2,conversation,1,1,1,1,19,0.12295317021198571,0.6268627996507444,0.2501840426733619,2,17,0,0.8735619187355042,0.9355980753898621,0.475262850522995
SC21_OtherSpeech_L1.wav,1,other_speech,1,1,1,1,19,0.002841891840369882,0.9264402232672039,0.0707178863843805,0,19,0,0.010252360254526138,0.9648565053939819,0.1128944605588913
SC22_FaceToFaceCoversation_L2.wav,2,conversation,1,1,1,2,22,0.11008137170310048,0.6581568778915838,0.2317617406899279,3,18,1,0.7145490050315857,0.9627925157546997,0.6086462140083313
SC23_AloneWalking_L0.wav,0,background_noise,0,0,0,2,29,0.5886496458491631,0.31602505743824716,0.09532529333052386,19,8,2,0.9926602244377136,0.8202289938926697,0.5407848954200745
SC24_AloneOnTheTrain_L0.wav,0,background_noise,0,0,0,0,25,0.8915870702266693,0.1036273536272347,0.004785572193795815,24,1,0,0.996727705001831,0.5267272591590881,0.026946092024445534
SC25_AloneOnTheTrain_L0.wav,0,background_noise,0,0,0,1,18,0.6705013939903842,0.32294931223926443,0.006549293189891614,13,5,0,0.9917935729026794,0.937189519405365,0.015402322635054588
SC26_AloneOnTheTrain_L0.wav,0,background_noise,0,0,0,1,26,0.6023934515049825,0.3864551169367937,0.011151414849267054,17,9,0,0.9898642897605896,0.9586185216903687,0.034232307225465775
SC27_AloneOnTheTrain_L0.wav,0,background_noise,0,0,0,0,12,0.9049802292138338,0.09357045530244552,0.0014493101395297951,11,1,0,0.9990156888961792,0.9643624424934387,0.01274739857763052
SC28_AloneWalking_L0.wav,0,background_noise,0,0,0,1,24,0.5906382862012833,0.3606823588100572,0.04867936813388951,15,9,0,0.9788084030151367,0.8881551623344421,0.25044143199920654
SC29_OhterSpeech_L1.wav,1,other_speech,1,1,1,2,34,0.006261511994286112,0.8550167969044518,0.13872169725158634,0,33,1,0.04530683532357216,0.9799031615257263,0.4869275689125061
SC30_OhterSpeech_L1.wav,1,other_speech,1,1,1,1,34,0.001660853109034874,0.938416030477075,0.059923112282858175,0,34,0,0.01153518259525299,0.9748407602310181,0.23211471736431122
SC31_TalkingWhileWalking_L2.wav,2,conversation,0,0,0,2,22,0.5358508005632426,0.40850520286370406,0.055644006254045635,11,10,1,0.9866117238998413,0.9681790471076965,0.6513387560844421
SC32_TalkingWhileEating_L2.wav,2,conversation,0,0,0,0,57,0.7604866921901703,0.22765084917313957,0.011862457563422555,49,8,0,0.9955424666404724,0.7941898703575134,0.06396327167749405
SC33_TalkingWhileWalking_L2.wav,2,conversation,0,0,0,0,14,0.7391079978884331,0.2178598480033023,0.04303212671324478,12,2,0,0.9872999787330627,0.7913546562194824,0.2000918835401535
SC34_OhterSpeech_L1.wav,1,other_speech,1,1,1,1,6,0.01747797874850221,0.7563774089018503,0.22614463915427527,0,6,0,0.05526186153292656,0.9341287612915039,0.4461038410663605
SC35_FaceToFaceCoversation_L2.wav,2,conversation,1,1,1,2,29,0.0954368497036269,0.7131740831095597,0.19138907011726808,3,24,2,0.7484915256500244,0.9481672048568726,0.42353445291519165
SC36_AloneEnvironment_L0.wav,0,background_noise,1,1,1,1,31,0.002395425254719392,0.9219426801127772,0.0756618907494891,0,31,0,0.01515561155974865,0.9751706123352051,0.24427279829978943
SC37_AloneWalking_L0.wav,0,background_noise,0,0,0,0,30,0.6399951739857594,0.272547858611991,0.08745696195207225,20,8,2,0.9893049001693726,0.8143966794013977,0.8107156753540039
SC38_AloneWalking_L0.wav,0,background_noise,0,0,0,0,47,0.7375527364300921,0.23878152065097968,0.023665748051419716,37,10,0,0.998173713684082,0.8927249908447266,0.22964094579219818
SC39_AloneWalking_L0.wav,0,background_noise,0,0,0,0,84,0.7443276884316999,0.21992770791707916,0.035744607258883274,68,16,0,0.997078537940979,0.907094419002533,0.4083620011806488
SC40_OhterSpeech_L1.wav,1,other_speech,1,1,1,2,46,0.004289888199823706,0.888068188143813,0.10764192644020786,0,44,2,0.05232103168964386,0.978211522102356,0.565258264541626
SC41_AloneEnvironment_L0.wav,0,background_noise,1,1,1,1,10,0.0022678453009575606,0.9411227524280548,0.056609414517879486,0,10,0,0.01150476559996605,0.9744909405708313,0.14521010220050812
SC42_TalkingWhileWalking_L2.wav,2,conversation,0,0,0,0,13,0.8357650620433,0.12920364501098028,0.03503131534447535,12,1,0,0.9931702613830566,0.5670911073684692,0.32238906621932983
SC43_TalkingWhileEating_L2.wav,2,conversation,0,0,0,0,69,0.8608297966960547,0.13242708638553385,0.0067431240939818645,66,3,0,0.9934031367301941,0.8904213905334473,0.04440426826477051
SC44_TalkingWhileWalking_L2.wav,2,conversation,0,0,0,1,12,0.6167777817657528,0.3382318261234711,0.044990387500244346,8,4,0,0.9936923980712891,0.836764395236969,0.16442622244358063
SC45_TalkingWhileWalking_L2.wav,2,conversation,0,1,0,2,53,0.441005991741066,0.42545538656589277,0.13353861298220987,23,25,5,0.9918509125709534,0.9433777332305908,0.697108268737793
SC46_GroupConversation_L2.wav,2,conversation,1,1,1,2,102,0.09709352423555638,0.6640910566875747,0.23881542744735876,10,85,7,0.8841928243637085,0.9522510170936584,0.7907454967498779
SC47_GroupConversation_L2.wav,2,conversation,1,1,0,2,91,0.13933917423607883,0.6124954761548357,0.24816535248492771,12,73,6,0.9324240684509277,0.9197911024093628,0.6009109020233154
SC48_GroupConversation_L2.wav,2,conversation,0,0,0,0,121,0.8362870335825219,0.15734374738002027,0.006369214370261785,114,7,0,0.9985098242759705,0.7332193851470947,0.044402819126844406
